Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0070,0.0000,0.9500
0.0141,0.0000,0.9000
0.0141,0.0000,0.8500
0.0845,0.0044,0.8000
0.1338,0.0133,0.7500
0.1901,0.0133,0.7000
0.2887,0.0177,0.6500
0.3662,0.0221,0.6000
0.4507,0.0310,0.5500
0.6831,0.0752,0.5000
0.7817,0.1283,0.4500
0.8380,0.1726,0.4000
0.8944,0.2832,0.3500
0.9507,0.4292,0.3000
0.9789,0.6460,0.2500
0.9789,0.7876,0.2000
0.9930,0.8850,0.1500
1.0000,0.9646,0.1000
1.0000,0.9867,0.0500
Best %,Threshold
83.6957,0.4500
TP,FP,FN,TN
111,29,31,197
