Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0069,0.0000,0.6500
0.0278,0.0134,0.6000
0.0694,0.0179,0.5500
0.3681,0.0223,0.5000
0.6667,0.0625,0.4500
0.8403,0.1563,0.4000
0.9583,0.4107,0.3500
1.0000,0.7857,0.3000
1.0000,0.9777,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.2391,0.4000
TP,FP,FN,TN
121,35,23,189
