Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0070,0.0044,0.7000
0.0350,0.0044,0.6500
0.2028,0.0044,0.6000
0.3776,0.0133,0.5500
0.6643,0.0711,0.5000
0.9091,0.2756,0.4500
0.9790,0.4933,0.4000
1.0000,0.8978,0.3500
1.0000,0.9689,0.3000
1.0000,0.9867,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.6087,0.5000
TP,FP,FN,TN
95,16,48,209
