Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0071,0.0000,0.9000
0.0071,0.0000,0.8500
0.0071,0.0000,0.8000
0.0071,0.0000,0.7500
0.0071,0.0000,0.7000
0.0071,0.0000,0.6500
0.0071,0.0000,0.6000
0.0071,0.0000,0.5500
0.5571,0.0526,0.5000
0.6500,0.0702,0.4500
0.7500,0.1140,0.4000
0.8500,0.2193,0.3500
0.9000,0.3114,0.3000
0.9857,0.5482,0.2500
1.0000,0.7982,0.2000
1.0000,0.8860,0.1500
1.0000,0.9474,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.4239,0.4000
TP,FP,FN,TN
105,26,35,202
