Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0067,0.0000,0.9000
0.0134,0.0000,0.8500
0.0201,0.0091,0.8000
0.0268,0.0091,0.7500
0.0470,0.0091,0.7000
0.0738,0.0137,0.6500
0.1745,0.0137,0.6000
0.3557,0.0274,0.5500
0.8725,0.1507,0.5000
0.9530,0.3196,0.4500
0.9933,0.5799,0.4000
1.0000,0.6849,0.3500
1.0000,0.7580,0.3000
1.0000,0.8311,0.2500
1.0000,0.8493,0.2000
1.0000,0.9498,0.1500
1.0000,0.9863,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8696,0.5000
TP,FP,FN,TN
130,33,19,186
