Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0099,0.0000,0.8000
0.0358,0.0004,0.7500
0.0741,0.0025,0.7000
0.0988,0.0029,0.6500
0.1333,0.0065,0.6000
0.2148,0.0135,0.5500
0.2741,0.0241,0.5000
0.3580,0.0397,0.4500
0.4420,0.0507,0.4000
0.4963,0.0613,0.3500
0.5420,0.0736,0.3000
0.6099,0.1047,0.2500
0.6852,0.1664,0.2000
0.7728,0.2547,0.1500
0.9025,0.3978,0.1000
0.9815,0.6006,0.0500
Best %,Threshold
83.0774,0.3000
TP,FP,FN,TN
439,180,371,2266
