Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0026,0.0000,0.9000
0.0303,0.0000,0.8500
0.0778,0.0004,0.8000
0.1227,0.0052,0.7500
0.2084,0.0116,0.7000
0.2982,0.0196,0.6500
0.3615,0.0328,0.6000
0.4420,0.0476,0.5500
0.5198,0.0633,0.5000
0.5844,0.0877,0.4500
0.6794,0.1325,0.4000
0.7704,0.1890,0.3500
0.8575,0.2582,0.3000
0.8997,0.3211,0.2500
0.9235,0.3731,0.2000
0.9578,0.4371,0.1500
0.9736,0.5592,0.1000
0.9934,0.7446,0.0500
Best %,Threshold
83.9681,0.5000
TP,FP,FN,TN
394,158,364,2340
