Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0672,0.7783,0.9500
0.0672,0.7783,0.9000
0.0672,0.7783,0.8500
0.0672,0.7783,0.8000
0.0756,0.8300,0.7500
0.0756,0.8300,0.7000
0.0756,0.8300,0.6500
0.0756,0.8300,0.6000
0.0756,0.8300,0.5500
0.1134,0.8744,0.5000
0.1134,0.8744,0.4500
0.1134,0.8744,0.4000
0.1134,0.8744,0.3500
0.1134,0.8744,0.3000
0.1681,0.9015,0.2500
0.1681,0.9015,0.2000
0.1681,0.9015,0.1500
0.1681,0.9015,0.1000
0.1681,0.9015,0.0500
Best %,Threshold
63.0435,1.0000
TP,FP,FN,TN
0,0,238,406
