Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0625,0.7397,0.9500
0.0625,0.7397,0.9000
0.0625,0.7397,0.8500
0.0898,0.8505,0.8000
0.0898,0.8505,0.7500
0.0898,0.8505,0.7000
0.0898,0.8505,0.6500
0.1172,0.8840,0.6000
0.1172,0.8840,0.5500
0.1172,0.8840,0.5000
0.1172,0.8840,0.4500
0.1484,0.9201,0.4000
0.1484,0.9201,0.3500
0.1484,0.9201,0.3000
0.1484,0.9201,0.2500
0.2070,0.9433,0.2000
0.2070,0.9433,0.1500
0.2070,0.9433,0.1000
0.2070,0.9433,0.0500
Best %,Threshold
60.2484,1.0000
TP,FP,FN,TN
0,0,256,388
