Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5247,0.0210,0.9500
0.5932,0.0289,0.9000
0.6540,0.0289,0.8500
0.6654,0.0367,0.8000
0.6996,0.0394,0.7500
0.7376,0.0394,0.7000
0.7719,0.0472,0.6500
0.7871,0.0499,0.6000
0.8061,0.0551,0.5500
0.9316,0.1575,0.5000
0.9354,0.1680,0.4500
0.9392,0.1811,0.4000
0.9392,0.2178,0.3500
0.9430,0.2362,0.3000
0.9506,0.2703,0.2500
0.9658,0.3123,0.2000
0.9734,0.3648,0.1500
0.9848,0.4383,0.1000
0.9962,0.6010,0.0500
Best %,Threshold
88.8199,0.5500
TP,FP,FN,TN
212,21,51,360
