Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4344,0.0275,0.9500
0.4918,0.0350,0.9000
0.5533,0.0375,0.8500
0.5902,0.0400,0.8000
0.6148,0.0475,0.7500
0.6393,0.0475,0.7000
0.6680,0.0475,0.6500
0.6926,0.0475,0.6000
0.7131,0.0500,0.5500
0.8934,0.2100,0.5000
0.9016,0.2250,0.4500
0.9180,0.2450,0.4000
0.9221,0.2675,0.3500
0.9303,0.2875,0.3000
0.9344,0.3000,0.2500
0.9385,0.3375,0.2000
0.9549,0.3725,0.1500
0.9754,0.4275,0.1000
0.9754,0.5125,0.0500
Best %,Threshold
86.0248,0.5500
TP,FP,FN,TN
174,20,70,380
