Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0027,0.0000,0.7000
0.0239,0.0000,0.6500
0.0518,0.0008,0.6000
0.1009,0.0032,0.5500
0.3147,0.0268,0.5000
0.4489,0.0539,0.4500
0.5551,0.0867,0.4000
0.6494,0.1310,0.3500
0.7782,0.1994,0.3000
0.8938,0.3204,0.2500
0.9442,0.4183,0.2000
0.9827,0.5374,0.1500
1.0000,0.7735,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.1081,0.4500
TP,FP,FN,TN
338,135,415,2368
