Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0366,0.0004,0.9000
0.0916,0.0004,0.8500
0.1221,0.0025,0.8000
0.1661,0.0086,0.7500
0.2515,0.0119,0.7000
0.3040,0.0168,0.6500
0.3639,0.0238,0.6000
0.4176,0.0382,0.5500
0.4786,0.0488,0.5000
0.5495,0.0628,0.4500
0.6032,0.0854,0.4000
0.6667,0.1145,0.3500
0.7338,0.1568,0.3000
0.8120,0.2023,0.2500
0.8913,0.2655,0.2000
0.9292,0.3451,0.1500
0.9548,0.4239,0.1000
0.9829,0.5757,0.0500
Best %,Threshold
83.9681,0.4500
TP,FP,FN,TN
450,153,369,2284
