Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0121,0.0000,0.8500
0.0182,0.0000,0.8000
0.0303,0.0000,0.7500
0.0909,0.0000,0.7000
0.1758,0.0000,0.6500
0.2970,0.0000,0.6000
0.4424,0.0148,0.5500
0.5939,0.0148,0.5000
0.7091,0.0493,0.4500
0.8121,0.1133,0.4000
0.8970,0.3005,0.3500
0.9576,0.4828,0.3000
0.9879,0.7488,0.2500
1.0000,0.8374,0.2000
1.0000,0.9606,0.1500
1.0000,0.9754,0.1000
1.0000,0.9852,0.0500
Best %,Threshold
85.3261,0.4000
TP,FP,FN,TN
134,23,31,180
