Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0072,0.0087,0.8500
0.0072,0.0087,0.8000
0.0504,0.0175,0.7500
0.1295,0.0175,0.7000
0.2302,0.0175,0.6500
0.3381,0.0218,0.6000
0.4532,0.0262,0.5500
0.5683,0.0393,0.5000
0.7194,0.0699,0.4500
0.8201,0.1266,0.4000
0.9209,0.2795,0.3500
0.9856,0.4847,0.3000
1.0000,0.8472,0.2500
1.0000,0.9083,0.2000
1.0000,0.9694,0.1500
1.0000,0.9869,0.1000
1.0000,0.9913,0.0500
Best %,Threshold
85.3261,0.4000
TP,FP,FN,TN
114,29,25,200
