Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0044,0.8500
0.0000,0.0044,0.8000
0.0000,0.0044,0.7500
0.0432,0.0044,0.7000
0.1007,0.0044,0.6500
0.2158,0.0044,0.6000
0.2662,0.0131,0.5500
0.3525,0.0131,0.5000
0.4892,0.0568,0.4500
0.6115,0.0611,0.4000
0.7698,0.1048,0.3500
0.8201,0.1790,0.3000
0.9065,0.3406,0.2500
0.9856,0.6070,0.2000
1.0000,0.8079,0.1500
1.0000,0.9170,0.1000
1.0000,0.9825,0.0500
Best %,Threshold
84.7826,0.3500
TP,FP,FN,TN
107,24,32,205
