Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0302,0.0000,0.9500
0.0982,0.0016,0.9000
0.1486,0.0041,0.8500
0.2091,0.0097,0.8000
0.2645,0.0146,0.7500
0.3123,0.0191,0.7000
0.3640,0.0252,0.6500
0.4081,0.0309,0.6000
0.4408,0.0390,0.5500
0.4723,0.0487,0.5000
0.5076,0.0613,0.4500
0.5529,0.0695,0.4000
0.5894,0.0861,0.3500
0.6285,0.1036,0.3000
0.6776,0.1219,0.2500
0.7393,0.1483,0.2000
0.7985,0.1909,0.1500
0.8665,0.2405,0.1000
0.9345,0.3400,0.0500
Best %,Threshold
83.8452,0.4000
TP,FP,FN,TN
439,171,355,2291
