Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0388,0.0004,0.8000
0.0676,0.0012,0.7500
0.1126,0.0016,0.7000
0.1927,0.0081,0.6500
0.2703,0.0183,0.6000
0.3617,0.0330,0.5500
0.4293,0.0456,0.5000
0.4806,0.0651,0.4500
0.5482,0.0895,0.4000
0.6370,0.1245,0.3500
0.7472,0.1840,0.3000
0.8736,0.2613,0.2500
0.9412,0.3582,0.2000
0.9687,0.4241,0.1500
0.9837,0.5287,0.1000
0.9987,0.8026,0.0500
Best %,Threshold
82.5553,0.5000
TP,FP,FN,TN
343,112,456,2345
