Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0013,0.0000,0.8500
0.0354,0.0004,0.8000
0.0813,0.0016,0.7500
0.1193,0.0028,0.7000
0.1992,0.0064,0.6500
0.2792,0.0156,0.6000
0.3604,0.0245,0.5500
0.4522,0.0385,0.5000
0.5256,0.0602,0.4500
0.6068,0.0870,0.4000
0.6933,0.1260,0.3500
0.7877,0.1825,0.3000
0.8873,0.2615,0.2500
0.9318,0.3582,0.2000
0.9633,0.4376,0.1500
0.9895,0.5423,0.1000
1.0000,0.7882,0.0500
Best %,Threshold
84.2752,0.4500
TP,FP,FN,TN
401,150,362,2343
