Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1459,0.0170,0.9500
0.1803,0.0170,0.9000
0.2146,0.0219,0.8500
0.2403,0.0219,0.8000
0.2575,0.0219,0.7500
0.2790,0.0219,0.7000
0.6910,0.1387,0.6500
0.7082,0.1509,0.6000
0.7468,0.1606,0.5500
0.7682,0.1703,0.5000
0.7768,0.1849,0.4500
0.7854,0.1971,0.4000
0.8069,0.2214,0.3500
0.9442,0.5888,0.3000
0.9614,0.6180,0.2500
0.9614,0.6521,0.2000
0.9700,0.7348,0.1500
0.9785,0.8127,0.1000
0.9828,0.8759,0.0500
Best %,Threshold
80.7453,0.5000
TP,FP,FN,TN
179,70,54,341
