Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0067,0.0000,0.8000
0.0133,0.0092,0.7500
0.0133,0.0092,0.7000
0.0200,0.0092,0.6500
0.1000,0.0092,0.6000
0.2533,0.0092,0.5500
0.4733,0.0138,0.5000
0.6533,0.0459,0.4500
0.8600,0.1239,0.4000
0.9733,0.4174,0.3500
1.0000,0.8440,0.3000
1.0000,0.9541,0.2500
1.0000,0.9908,0.2000
1.0000,0.9954,0.1500
1.0000,0.9954,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.9565,0.4000
TP,FP,FN,TN
129,27,21,191
