Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0068,0.0045,0.7000
0.0136,0.0090,0.6500
0.0408,0.0090,0.6000
0.1565,0.0136,0.5500
0.3946,0.0181,0.5000
0.6190,0.0588,0.4500
0.8367,0.1448,0.4000
0.9524,0.4118,0.3500
0.9932,0.8054,0.3000
1.0000,0.9638,0.2500
1.0000,0.9864,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.7826,0.4000
TP,FP,FN,TN
123,32,24,189
