Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0066,0.0000,0.8500
0.0539,0.0020,0.8000
0.1091,0.0036,0.7500
0.1524,0.0072,0.7000
0.2300,0.0128,0.6500
0.3482,0.0248,0.6000
0.4152,0.0377,0.5500
0.4652,0.0541,0.5000
0.5309,0.0721,0.4500
0.6623,0.1110,0.4000
0.7332,0.1430,0.3500
0.8213,0.1943,0.3000
0.8949,0.2528,0.2500
0.9619,0.3806,0.2000
0.9803,0.4511,0.1500
0.9882,0.5769,0.1000
0.9974,0.7905,0.0500
Best %,Threshold
83.6045,0.4000
TP,FP,FN,TN
504,277,257,2219
