Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0041,0.0000,0.8500
0.0482,0.0008,0.8000
0.0978,0.0008,0.7500
0.1667,0.0051,0.7000
0.2452,0.0091,0.6500
0.3292,0.0158,0.6000
0.3912,0.0253,0.5500
0.5124,0.0514,0.5000
0.5854,0.0739,0.4500
0.6598,0.1016,0.4000
0.7259,0.1332,0.3500
0.8099,0.1881,0.3000
0.9146,0.3146,0.2500
0.9490,0.3810,0.2000
0.9725,0.4490,0.1500
0.9876,0.5526,0.1000
1.0000,0.7589,0.0500
Best %,Threshold
85.1351,0.5000
TP,FP,FN,TN
372,130,354,2400
