Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0068,0.0000,0.7500
0.0068,0.0000,0.7000
0.0342,0.0045,0.6500
0.0479,0.0045,0.6000
0.3904,0.0405,0.5500
0.4863,0.0586,0.5000
0.5548,0.0676,0.4500
0.8836,0.2342,0.4000
0.8973,0.3063,0.3500
1.0000,0.7117,0.3000
1.0000,0.8288,0.2500
1.0000,0.9865,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.2500,0.4000
TP,FP,FN,TN
129,52,17,170
