Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0123,0.0000,0.5500
0.7593,0.1117,0.5000
0.8457,0.1845,0.4500
0.9012,0.2961,0.4000
0.9506,0.4660,0.3500
0.9815,0.6650,0.3000
1.0000,0.9563,0.2500
1.0000,0.9612,0.2000
1.0000,0.9951,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.1522,0.5000
TP,FP,FN,TN
123,23,39,183
