Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.6525,0.0370,0.5000
0.7232,0.0582,0.4500
0.7740,0.1023,0.4000
0.8418,0.1640,0.3500
0.8955,0.2646,0.3000
0.9322,0.4039,0.2500
0.9915,0.6384,0.2000
0.9944,0.8131,0.1500
1.0000,0.8924,0.1000
1.0000,0.9700,0.0500
Best %,Threshold
85.7763,0.4500
TP,FP,FN,TN
256,33,98,534
