Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0289,0.0000,0.7000
0.0754,0.0012,0.6500
0.1269,0.0037,0.6000
0.2349,0.0102,0.5500
0.3367,0.0264,0.5000
0.4296,0.0427,0.4500
0.5063,0.0699,0.4000
0.6131,0.1085,0.3500
0.7550,0.1825,0.3000
0.8580,0.2764,0.2500
0.9121,0.3528,0.2000
0.9585,0.4476,0.1500
0.9874,0.6480,0.1000
1.0000,0.9752,0.0500
Best %,Threshold
82.8317,0.4500
TP,FP,FN,TN
342,105,454,2355
