Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0118,0.0000,0.9500
0.0276,0.0000,0.9000
0.0512,0.0000,0.8500
0.0748,0.0000,0.8000
0.0906,0.0026,0.7500
0.1299,0.0026,0.7000
0.4606,0.0513,0.6500
0.5354,0.0590,0.6000
0.6063,0.0795,0.5500
0.6732,0.1205,0.5000
0.7559,0.1974,0.4500
0.8110,0.2410,0.4000
0.8740,0.3410,0.3500
1.0000,0.9077,0.3000
1.0000,0.9487,0.2500
1.0000,0.9769,0.2000
1.0000,0.9872,0.1500
1.0000,0.9974,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.8137,0.5000
TP,FP,FN,TN
171,47,83,343
