Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0141,0.0053,0.9500
0.0621,0.0071,0.9000
0.1045,0.0071,0.8500
0.1864,0.0088,0.8000
0.2768,0.0106,0.7500
0.3390,0.0141,0.7000
0.4294,0.0159,0.6500
0.4944,0.0194,0.6000
0.5819,0.0282,0.5500
0.7910,0.1358,0.5000
0.8390,0.1817,0.4500
0.8672,0.2716,0.4000
0.9153,0.3545,0.3500
0.9492,0.4903,0.3000
0.9718,0.6984,0.2500
0.9972,0.8730,0.2000
0.9972,0.9436,0.1500
1.0000,0.9824,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.6048,0.5000
TP,FP,FN,TN
280,77,74,490
