Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0122,0.0000,0.9500
0.0549,0.0000,0.9000
0.0854,0.0049,0.8500
0.1402,0.0049,0.8000
0.1768,0.0049,0.7500
0.2683,0.0098,0.7000
0.2988,0.0196,0.6500
0.3415,0.0196,0.6000
0.4024,0.0294,0.5500
0.8171,0.5000,0.5000
0.8354,0.5098,0.4500
0.8537,0.5196,0.4000
0.8780,0.5245,0.3500
0.9024,0.5686,0.3000
0.9390,0.6422,0.2500
0.9817,0.7696,0.2000
1.0000,0.8824,0.1500
1.0000,0.9706,0.1000
1.0000,0.9951,0.0500
Best %,Threshold
71.7391,0.5500
TP,FP,FN,TN
66,6,98,198
