Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0068,0.0000,0.9500
0.0068,0.0000,0.9000
0.0068,0.0000,0.8500
0.0068,0.0000,0.8000
0.0473,0.0000,0.7500
0.0946,0.0045,0.7000
0.1959,0.0136,0.6500
0.2973,0.0136,0.6000
0.3784,0.0227,0.5500
0.5541,0.0455,0.5000
0.6892,0.0682,0.4500
0.7905,0.1409,0.4000
0.9054,0.2773,0.3500
0.9595,0.5091,0.3000
0.9932,0.7909,0.2500
1.0000,0.8682,0.2000
1.0000,0.9500,0.1500
1.0000,0.9909,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
83.4239,0.4500
TP,FP,FN,TN
102,15,46,205
