Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0044,0.9500
0.0714,0.0088,0.9000
0.1429,0.0088,0.8500
0.2071,0.0088,0.8000
0.2571,0.0132,0.7500
0.3500,0.0132,0.7000
0.4286,0.0132,0.6500
0.5071,0.0175,0.6000
0.5786,0.0263,0.5500
0.6929,0.0351,0.5000
0.7571,0.0526,0.4500
0.8071,0.0877,0.4000
0.8929,0.1623,0.3500
0.9571,0.2763,0.3000
0.9929,0.4035,0.2500
1.0000,0.6404,0.2000
1.0000,0.7719,0.1500
1.0000,0.8772,0.1000
1.0000,0.9561,0.0500
Best %,Threshold
87.5000,0.4500
TP,FP,FN,TN
106,12,34,216
