Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0244,0.0000,0.9500
0.0813,0.0000,0.9000
0.1951,0.0041,0.8500
0.2846,0.0082,0.8000
0.3415,0.0122,0.7500
0.4228,0.0163,0.7000
0.5041,0.0204,0.6500
0.5772,0.0327,0.6000
0.6341,0.0571,0.5500
0.7398,0.0776,0.5000
0.7886,0.1265,0.4500
0.8455,0.1673,0.4000
0.9024,0.2694,0.3500
0.9350,0.3551,0.3000
0.9675,0.4816,0.2500
0.9919,0.6857,0.2000
1.0000,0.7796,0.1500
1.0000,0.8816,0.1000
1.0000,0.9714,0.0500
Best %,Threshold
86.1413,0.5000
TP,FP,FN,TN
91,19,32,226
