Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0049,0.9500
0.0368,0.0098,0.9000
0.0552,0.0098,0.8500
0.1350,0.0098,0.8000
0.2577,0.0146,0.7500
0.3681,0.0146,0.7000
0.4540,0.0195,0.6500
0.5460,0.0293,0.6000
0.6380,0.0439,0.5500
0.7362,0.0683,0.5000
0.8221,0.0927,0.4500
0.8466,0.1220,0.4000
0.8834,0.2000,0.3500
0.9080,0.2780,0.3000
0.9448,0.4293,0.2500
0.9755,0.6634,0.2000
0.9939,0.7854,0.1500
1.0000,0.9171,0.1000
1.0000,0.9854,0.0500
Best %,Threshold
86.9565,0.4500
TP,FP,FN,TN
134,19,29,186
