Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0290,0.0000,0.9500
0.0652,0.0000,0.9000
0.1304,0.0043,0.8500
0.2464,0.0043,0.8000
0.3406,0.0087,0.7500
0.4203,0.0130,0.7000
0.4783,0.0304,0.6500
0.5362,0.0304,0.6000
0.6159,0.0348,0.5500
0.6957,0.0478,0.5000
0.7826,0.0783,0.4500
0.8116,0.1130,0.4000
0.8841,0.1696,0.3500
0.9203,0.3000,0.3000
0.9420,0.4217,0.2500
0.9928,0.6130,0.2000
0.9928,0.7565,0.1500
1.0000,0.8522,0.1000
1.0000,0.9522,0.0500
Best %,Threshold
86.9565,0.4500
TP,FP,FN,TN
108,18,30,212
