Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0131,0.0093,0.9500
0.0458,0.0093,0.9000
0.1438,0.0093,0.8500
0.2288,0.0093,0.8000
0.3268,0.0186,0.7500
0.3595,0.0233,0.7000
0.4771,0.0419,0.6500
0.5425,0.0465,0.6000
0.6471,0.0512,0.5500
0.7255,0.0698,0.5000
0.7843,0.0837,0.4500
0.8366,0.1395,0.4000
0.8627,0.2140,0.3500
0.9085,0.3023,0.3000
0.9412,0.3860,0.2500
0.9739,0.5721,0.2000
1.0000,0.7395,0.1500
1.0000,0.8233,0.1000
1.0000,0.9581,0.0500
Best %,Threshold
86.1413,0.4500
TP,FP,FN,TN
120,18,33,197
