Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0070,0.0044,0.9500
0.0559,0.0133,0.9000
0.1259,0.0133,0.8500
0.2308,0.0133,0.8000
0.3497,0.0222,0.7500
0.4336,0.0222,0.7000
0.5385,0.0267,0.6500
0.6224,0.0356,0.6000
0.6923,0.0533,0.5500
0.7972,0.0667,0.5000
0.8671,0.1022,0.4500
0.9371,0.1378,0.4000
0.9580,0.2133,0.3500
0.9650,0.3467,0.3000
0.9790,0.4622,0.2500
1.0000,0.6578,0.2000
1.0000,0.7867,0.1500
1.0000,0.8844,0.1000
1.0000,0.9644,0.0500
Best %,Threshold
89.1304,0.4000
TP,FP,FN,TN
134,31,9,194
