Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.0000,0.0000,0.5000
0.0000,0.0000,0.4500
0.0000,0.0000,0.4000
0.0000,0.0000,0.3500
0.8202,0.6461,0.3000
0.8392,0.6603,0.2500
0.8474,0.6793,0.2000
0.8638,0.7078,0.1500
0.8883,0.7506,0.1000
0.9046,0.7981,0.0500
Best %,Threshold
57.2335,0.2500
TP,FP,FN,TN
308,278,59,143
