Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0157,0.0083,0.8500
0.0157,0.0124,0.8000
0.0315,0.0124,0.7500
0.0709,0.0166,0.7000
0.1654,0.0207,0.6500
0.2992,0.0290,0.6000
0.3858,0.0290,0.5500
0.5512,0.0415,0.5000
0.6378,0.0622,0.4500
0.7402,0.0913,0.4000
0.8346,0.1826,0.3500
0.9055,0.3112,0.3000
0.9606,0.5228,0.2500
1.0000,0.8174,0.2000
1.0000,0.9087,0.1500
1.0000,0.9834,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.0543,0.4000
TP,FP,FN,TN
94,22,33,219
