Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0072,0.0000,0.9000
0.0145,0.0043,0.8500
0.0145,0.0087,0.8000
0.0507,0.0087,0.7500
0.1377,0.0174,0.7000
0.2609,0.0217,0.6500
0.3696,0.0261,0.6000
0.5217,0.0348,0.5500
0.6594,0.0435,0.5000
0.7319,0.0696,0.4500
0.8406,0.1000,0.4000
0.9058,0.1826,0.3500
0.9420,0.3696,0.3000
0.9855,0.6478,0.2500
1.0000,0.8609,0.2000
1.0000,0.9217,0.1500
1.0000,0.9696,0.1000
1.0000,0.9913,0.0500
Best %,Threshold
87.7717,0.4000
TP,FP,FN,TN
116,23,22,207
