Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0065,0.0000,0.9000
0.0130,0.0047,0.8500
0.0130,0.0047,0.8000
0.0195,0.0047,0.7500
0.0455,0.0093,0.7000
0.1104,0.0093,0.6500
0.1818,0.0093,0.6000
0.2922,0.0187,0.5500
0.3831,0.0280,0.5000
0.5519,0.0467,0.4500
0.7208,0.0748,0.4000
0.8247,0.1262,0.3500
0.9416,0.3178,0.3000
0.9935,0.5561,0.2500
1.0000,0.7850,0.2000
1.0000,0.8645,0.1500
1.0000,0.9486,0.1000
1.0000,0.9813,0.0500
Best %,Threshold
85.3261,0.3500
TP,FP,FN,TN
127,27,27,187
