Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0075,0.0000,0.7500
0.0100,0.0004,0.7000
0.0414,0.0049,0.6500
0.0426,0.0061,0.6000
0.1717,0.0273,0.5500
0.1880,0.0321,0.5000
0.2030,0.0354,0.4500
0.4386,0.1269,0.4000
0.4586,0.1395,0.3500
0.7293,0.3548,0.3000
0.7569,0.3849,0.2500
0.9486,0.7111,0.2000
0.9574,0.7417,0.1500
0.9962,0.9528,0.1000
0.9962,0.9719,0.0500
Best %,Threshold
77.7948,0.4500
TP,FP,FN,TN
162,87,636,2371
