Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0859,0.0083,0.9500
0.2500,0.0125,0.9000
0.3828,0.0250,0.8500
0.4844,0.0458,0.8000
0.5156,0.0583,0.7500
0.5938,0.0583,0.7000
0.6797,0.0750,0.6500
0.7422,0.0917,0.6000
0.8047,0.1250,0.5500
0.9375,0.3125,0.5000
0.9609,0.3458,0.4500
0.9688,0.3750,0.4000
1.0000,0.4833,0.3500
1.0000,0.5458,0.3000
1.0000,0.6083,0.2500
1.0000,0.6917,0.2000
1.0000,0.7333,0.1500
1.0000,0.8042,0.1000
1.0000,0.8792,0.0500
Best %,Threshold
85.0543,0.6000
TP,FP,FN,TN
95,22,33,218
