Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0729,0.0076,0.9500
0.0931,0.0076,0.9000
0.0972,0.0076,0.8500
0.1012,0.0076,0.8000
0.4615,0.0957,0.7500
0.4696,0.1008,0.7000
0.4899,0.1033,0.6500
0.5020,0.1058,0.6000
0.5142,0.1108,0.5500
0.9271,0.5416,0.5000
0.9352,0.5542,0.4500
0.9393,0.5642,0.4000
0.9393,0.5718,0.3500
0.9433,0.5793,0.3000
0.9919,0.9270,0.2500
0.9919,0.9320,0.2000
0.9960,0.9370,0.1500
1.0000,0.9421,0.1000
1.0000,0.9521,0.0500
Best %,Threshold
74.5342,0.5500
TP,FP,FN,TN
127,44,120,353
