Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0948,0.0839,0.9500
0.1121,0.0929,0.9000
0.1158,0.0970,0.8500
0.1170,0.1023,0.8000
0.1195,0.1056,0.7500
0.1244,0.1088,0.7000
0.1318,0.1101,0.6500
0.1342,0.1117,0.6000
0.1355,0.1146,0.5500
0.1404,0.1170,0.5000
0.1453,0.1182,0.4500
0.1478,0.1215,0.4000
0.1490,0.1248,0.3500
0.1539,0.1297,0.3000
0.1576,0.1342,0.2500
0.1601,0.1408,0.2000
0.1687,0.1453,0.1500
0.1798,0.1518,0.1000
0.1946,0.1665,0.0500
Best %,Threshold
75.0614,1.0000
TP,FP,FN,TN
0,0,812,2444
