Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5938,0.4136,0.9500
0.6081,0.4353,0.9000
0.6185,0.4510,0.8500
0.6198,0.4582,0.8000
0.6250,0.4650,0.7500
0.6328,0.4747,0.7000
0.6393,0.4819,0.6500
0.6458,0.4871,0.6000
0.6497,0.4908,0.5500
0.6523,0.4988,0.5000
0.6549,0.5032,0.4500
0.6602,0.5096,0.4000
0.6641,0.5165,0.3500
0.6667,0.5237,0.3000
0.6706,0.5309,0.2500
0.6797,0.5382,0.2000
0.6849,0.5494,0.1500
0.6992,0.5651,0.1000
0.7135,0.5868,0.0500
Best %,Threshold
76.4128,1.0000
TP,FP,FN,TN
0,0,768,2488
