Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0063,0.0612,0.9500
0.0063,0.0637,0.9000
0.0063,0.0677,0.8500
0.0076,0.0722,0.8000
0.0076,0.0726,0.7500
0.0089,0.0750,0.7000
0.0089,0.0754,0.6500
0.0089,0.0766,0.6000
0.0089,0.0795,0.5500
0.0089,0.0807,0.5000
0.0089,0.0827,0.4500
0.0089,0.0860,0.4000
0.0089,0.0876,0.3500
0.0089,0.0912,0.3000
0.0089,0.0933,0.2500
0.0089,0.0961,0.2000
0.0089,0.0989,0.1500
0.0101,0.1030,0.1000
0.0127,0.1119,0.0500
Best %,Threshold
75.7371,1.0000
TP,FP,FN,TN
0,0,790,2466
