Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0065,0.0000,0.6000
0.0903,0.0141,0.5500
0.2839,0.0329,0.5000
0.4452,0.1033,0.4500
0.8258,0.5070,0.4000
0.9742,0.8075,0.3500
1.0000,0.9484,0.3000
1.0000,0.9812,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
70.6522,0.4500
TP,FP,FN,TN
69,22,86,191
