Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3147,0.0025,0.9500
0.3625,0.0051,0.9000
0.4104,0.0051,0.8500
0.6096,0.0178,0.8000
0.6375,0.0254,0.7500
0.6614,0.0356,0.7000
0.6773,0.0458,0.6500
0.7729,0.0712,0.6000
0.7928,0.0712,0.5500
0.8287,0.0814,0.5000
0.8446,0.0840,0.4500
0.8924,0.1043,0.4000
0.9084,0.1120,0.3500
0.9163,0.1298,0.3000
0.9442,0.1476,0.2500
0.9721,0.3003,0.2000
0.9801,0.3461,0.1500
0.9841,0.4326,0.1000
0.9960,0.6183,0.0500
Best %,Threshold
89.5963,0.3500
TP,FP,FN,TN
228,44,23,349
