Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4185,0.0216,0.9500
0.5066,0.0288,0.9000
0.5683,0.0336,0.8500
0.5815,0.0360,0.8000
0.6916,0.0504,0.7500
0.7269,0.0504,0.7000
0.7445,0.0528,0.6500
0.7665,0.0552,0.6000
0.7930,0.0552,0.5500
0.8458,0.0791,0.5000
0.8678,0.0863,0.4500
0.8811,0.0983,0.4000
0.8899,0.1079,0.3500
0.8943,0.1151,0.3000
0.9207,0.2014,0.2500
0.9339,0.2470,0.2000
0.9427,0.2902,0.1500
0.9471,0.3765,0.1000
0.9824,0.4892,0.0500
Best %,Threshold
89.7516,0.4500
TP,FP,FN,TN
197,36,30,381
