Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4333,0.0099,0.9500
0.5000,0.0149,0.9000
0.5375,0.0149,0.8500
0.5667,0.0248,0.8000
0.5875,0.0272,0.7500
0.6375,0.0297,0.7000
0.6708,0.0371,0.6500
0.7167,0.0396,0.6000
0.7375,0.0446,0.5500
0.8667,0.1337,0.5000
0.8792,0.1460,0.4500
0.8958,0.1584,0.4000
0.9125,0.1757,0.3500
0.9292,0.1906,0.3000
0.9375,0.2178,0.2500
0.9458,0.2401,0.2000
0.9542,0.2871,0.1500
0.9667,0.3564,0.1000
0.9792,0.4554,0.0500
Best %,Threshold
87.4224,0.5500
TP,FP,FN,TN
177,18,63,386
