Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0066,0.0093,0.9500
0.0526,0.0278,0.9000
0.1447,0.0324,0.8500
0.3224,0.0370,0.8000
0.4276,0.0556,0.7500
0.5263,0.0741,0.7000
0.7105,0.1065,0.6500
0.8092,0.1435,0.6000
0.8816,0.2454,0.5500
0.9145,0.4352,0.5000
0.9934,0.7130,0.4500
1.0000,0.8380,0.4000
1.0000,0.9213,0.3500
1.0000,0.9583,0.3000
1.0000,0.9676,0.2500
1.0000,0.9861,0.2000
1.0000,0.9907,0.1500
1.0000,0.9954,0.1000
1.0000,0.9954,0.0500
Best %,Threshold
83.6957,0.6000
TP,FP,FN,TN
123,31,29,185
