Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0069,0.0000,0.8000
0.0278,0.0000,0.7500
0.0417,0.0045,0.7000
0.0417,0.0045,0.6500
0.0486,0.0045,0.6000
0.0694,0.0045,0.5500
0.4514,0.0625,0.5000
0.5764,0.0759,0.4500
0.6458,0.1071,0.4000
0.7639,0.1964,0.3500
0.8611,0.3036,0.3000
0.9028,0.4509,0.2500
0.9861,0.7902,0.2000
0.9931,0.8929,0.1500
1.0000,0.9509,0.1000
1.0000,0.9821,0.0500
Best %,Threshold
79.6196,0.4000
TP,FP,FN,TN
93,24,51,200
