Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0044,0.9500
0.0000,0.0044,0.9000
0.0000,0.0088,0.8500
0.0000,0.0088,0.8000
0.0000,0.0088,0.7500
0.0000,0.0088,0.7000
0.0071,0.0088,0.6500
0.0142,0.0132,0.6000
0.0142,0.0176,0.5500
0.4043,0.0881,0.5000
0.5816,0.1322,0.4500
0.6950,0.1762,0.4000
0.7943,0.2379,0.3500
0.8865,0.3436,0.3000
0.9220,0.5066,0.2500
0.9787,0.7665,0.2000
1.0000,0.9251,0.1500
1.0000,0.9824,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
77.4457,0.4000
TP,FP,FN,TN
98,40,43,187
