Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0067,0.0046,0.9500
0.0200,0.0046,0.9000
0.0800,0.0046,0.8500
0.1333,0.0046,0.8000
0.2067,0.0046,0.7500
0.3067,0.0138,0.7000
0.3867,0.0138,0.6500
0.4600,0.0229,0.6000
0.5333,0.0321,0.5500
0.9200,0.6101,0.5000
0.9467,0.6881,0.4500
0.9600,0.7798,0.4000
1.0000,0.8303,0.3500
1.0000,0.8899,0.3000
1.0000,0.9174,0.2500
1.0000,0.9450,0.2000
1.0000,0.9633,0.1500
1.0000,0.9862,0.1000
1.0000,0.9954,0.0500
Best %,Threshold
79.0761,0.5500
TP,FP,FN,TN
80,7,70,211
