Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0136,0.0045,0.9500
0.0544,0.0045,0.9000
0.1361,0.0181,0.8500
0.2109,0.0181,0.8000
0.2653,0.0181,0.7500
0.2993,0.0181,0.7000
0.3537,0.0181,0.6500
0.4422,0.0181,0.6000
0.5170,0.0226,0.5500
0.9592,0.6606,0.5000
0.9864,0.7104,0.4500
0.9932,0.7285,0.4000
1.0000,0.7602,0.3500
1.0000,0.8145,0.3000
1.0000,0.8733,0.2500
1.0000,0.9276,0.2000
1.0000,0.9502,0.1500
1.0000,0.9593,0.1000
1.0000,0.9774,0.0500
Best %,Threshold
79.3478,0.5500
TP,FP,FN,TN
76,5,71,216
