Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0671,0.0000,0.6000
0.2215,0.0137,0.5500
0.9933,0.7900,0.5000
1.0000,0.9406,0.4500
1.0000,0.9909,0.4000
1.0000,0.9954,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
67.6630,0.5500
TP,FP,FN,TN
33,3,116,216
