Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5989,0.0247,0.9500
0.6356,0.0317,0.9000
0.6667,0.0335,0.8500
0.7090,0.0388,0.8000
0.7203,0.0459,0.7500
0.7260,0.0476,0.7000
0.7316,0.0476,0.6500
0.7429,0.0511,0.6000
0.7514,0.0529,0.5500
0.7542,0.0600,0.5000
0.7655,0.0670,0.4500
0.7740,0.0688,0.4000
0.7797,0.0688,0.3500
0.7910,0.0758,0.3000
0.8051,0.0864,0.2500
0.8164,0.0970,0.2000
0.8249,0.1093,0.1500
0.8446,0.1323,0.1000
0.8616,0.1552,0.0500
Best %,Threshold
87.2964,0.3500
TP,FP,FN,TN
276,39,78,528
