Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3362,0.0088,0.9500
0.3785,0.0106,0.9000
0.3927,0.0141,0.8500
0.4011,0.0159,0.8000
0.4096,0.0159,0.7500
0.4266,0.0176,0.7000
0.4294,0.0176,0.6500
0.4492,0.0176,0.6000
0.4520,0.0176,0.5500
0.4548,0.0176,0.5000
0.4576,0.0176,0.4500
0.4633,0.0176,0.4000
0.4689,0.0176,0.3500
0.4831,0.0194,0.3000
0.4915,0.0212,0.2500
0.5028,0.0229,0.2000
0.5113,0.0229,0.1500
0.5452,0.0247,0.1000
0.5876,0.0282,0.0500
Best %,Threshold
82.4104,0.0500
TP,FP,FN,TN
208,16,146,551
