Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5565,0.0212,0.9500
0.6186,0.0229,0.9000
0.6384,0.0300,0.8500
0.6610,0.0317,0.8000
0.6949,0.0353,0.7500
0.7062,0.0353,0.7000
0.7203,0.0388,0.6500
0.7260,0.0423,0.6000
0.7316,0.0441,0.5500
0.7373,0.0476,0.5000
0.7542,0.0529,0.4500
0.7627,0.0564,0.4000
0.7627,0.0617,0.3500
0.7655,0.0705,0.3000
0.7853,0.0741,0.2500
0.8079,0.0847,0.2000
0.8192,0.0935,0.1500
0.8446,0.1058,0.1000
0.8588,0.1464,0.0500
Best %,Threshold
87.5136,0.1000
TP,FP,FN,TN
299,60,55,507
