Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4153,0.0159,0.9500
0.4548,0.0176,0.9000
0.4689,0.0176,0.8500
0.4802,0.0176,0.8000
0.4944,0.0212,0.7500
0.5028,0.0212,0.7000
0.5254,0.0212,0.6500
0.5424,0.0212,0.6000
0.5537,0.0212,0.5500
0.5678,0.0212,0.5000
0.5763,0.0247,0.4500
0.5763,0.0247,0.4000
0.5847,0.0247,0.3500
0.6073,0.0265,0.3000
0.6158,0.0282,0.2500
0.6299,0.0282,0.2000
0.6497,0.0353,0.1500
0.6808,0.0406,0.1000
0.7203,0.0476,0.0500
Best %,Threshold
86.3192,0.0500
TP,FP,FN,TN
255,27,99,540
