Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4728,0.0222,0.9500
0.5816,0.0321,0.9000
0.6067,0.0346,0.8500
0.6318,0.0395,0.8000
0.6820,0.0395,0.7500
0.6987,0.0420,0.7000
0.7155,0.0420,0.6500
0.7197,0.0420,0.6000
0.7322,0.0469,0.5500
0.9163,0.1605,0.5000
0.9289,0.1852,0.4500
0.9331,0.2173,0.4000
0.9414,0.2444,0.3500
0.9456,0.2741,0.3000
0.9498,0.3037,0.2500
0.9582,0.3531,0.2000
0.9665,0.4025,0.1500
0.9833,0.5383,0.1000
0.9958,0.6691,0.0500
Best %,Threshold
87.1118,0.5500
TP,FP,FN,TN
175,19,64,386
