Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4368,0.0218,0.9500
0.4693,0.0245,0.9000
0.5235,0.0300,0.8500
0.5740,0.0354,0.8000
0.5993,0.0409,0.7500
0.6282,0.0436,0.7000
0.6390,0.0436,0.6500
0.6534,0.0436,0.6000
0.6823,0.0463,0.5500
0.8375,0.1090,0.5000
0.8556,0.1144,0.4500
0.8664,0.1226,0.4000
0.8736,0.1335,0.3500
0.8917,0.1499,0.3000
0.8989,0.1771,0.2500
0.9242,0.1907,0.2000
0.9495,0.2180,0.1500
0.9531,0.2807,0.1000
0.9675,0.3869,0.0500
Best %,Threshold
87.2671,0.4500
TP,FP,FN,TN
237,42,40,325
